ID,81.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,86.0
ENSMUSG00000036501-P,2.3565363632746963,2.210732802662338,2.447962966432772,2.6429347253023234,2.182710471020394,2.417469317485841,2.137493660177932,2.6207468318567964,2.678469765553876,2.670796971946527,
ENSMUSG00000033411-P,2.523471132965793,2.5084415166962555,2.5451089377612846,2.474161103263893,2.414636453063777,2.587370526109766,2.712787477408111,2.5883202574847393,2.654772956157306,2.6478442406034337,
ENSMUSG00000035934-P,2.9327360253526567,2.85147033128327,2.8775285506709305,2.819978813962968,2.82055953701661,2.692586065449974,2.85646765908516,2.7860643821470283,2.750663978184287,2.862863104359975,
ENSMUSG00000003344-P,2.8446125365761237,2.9459504949515782,2.821668800359001,2.8568124873591043,2.906280118638314,2.729953026456423,2.8814885128317487,2.827163799032867,2.848811821737381,2.7847740743425593,
ENSMUSG00000037608-P,3.0949186065937537,3.0523644036093867,3.042349633907861,3.1295236683619434,2.968848450152261,3.1163768043706876,2.9978828638874893,3.253816390654744,3.178208112217281,3.1940816230549647,
ENSMUSG00000026333-P,2.3565363632746963,2.2785974902960113,2.531002286986265,2.253180584920959,2.0277492858643726,2.4508490066885806,2.558466729671963,2.5516280742475903,2.5318606375150936,2.4693492626982736,
ENSMUSG00000003527-P,2.651915936924124,2.126073670789186,2.384268838351116,2.189819980175559,2.434582325182487,2.16114414194887,2.630976401628732,2.446566449393941,2.5791083662945167,2.249559533855343,
ENSMUSG00000058420-P,2.6730605233711953,2.7228309828096444,2.7219494950043073,2.724157918670911,2.7628239075997967,2.649028578960366,2.7607932604604457,2.7604097237920144,2.7672831590327243,2.762613159258047,
ENSMUSG00000019907-P,3.0324134772344866,3.1422880026440096,3.056626565908784,3.076510743705703,3.007545373750582,3.126908885534323,3.049976568424047,3.177318865604108,3.0572415101712083,3.1112940392624315,
ENSMUSG00000025410-P,3.0982723815676945,3.091455323971936,3.0915586442267564,3.0432027129631183,3.142333669449119,3.1064137492039094,3.058231817312548,3.1079065554151986,3.097611864226792,3.114618834193574,
ENSMUSG00000061718-P,3.5676649251287347,3.6306024790139135,3.6478449643210795,3.620060871931141,3.6487777014948093,3.5676144949093156,3.607040289285239,3.596385874736541,3.633014826083664,3.6388314755989803,
ENSMUSG00000008690-P,2.93509096230734,2.8985802519029242,2.946675819453084,2.941896560869441,2.8342135361503815,2.899828590085654,2.9247327725556738,2.8652821985647923,2.897420467710057,2.862863104359975,
ENSMUSG00000092417-P,2.603914812794918,2.742221319794185,2.6380198149425884,2.7766094341044085,2.5324621193553347,2.705645944783292,2.1744275818053294,2.7368463269153964,2.6708022480537004,2.491017867223869,
ENSMUSG00000004895-P,2.289517244448642,2.424290332377703,1.05127614128515,2.1531610912188426,1.9573547604778292,2.16114414194887,2.5256088957913847,1.9605049933049352,2.287912187588724,1.5449433375537043,
ENSMUSG00000025934-P,0.0,1.9443600535000258,1.8889381272851609,0.0,2.182710471020394,0.0,1.862003948455499,1.8979522464444043,2.258239551698587,1.89264962151601,
ENSMUSG00000028273-P,3.0150998807079805,2.9828860581110277,2.8887540187247387,2.9790304419480855,2.81583314308783,2.985945653801455,3.0354691720726956,3.046579404392111,3.055702078234428,3.007204892765716,
ENSMUSG00000026520-P,2.8737558138668926,2.895271957012411,3.0617435941335462,3.053466900542725,3.0593221772006243,2.8785788265483196,2.9296127736865643,2.9643452064771387,2.9296056831550286,2.98719146296218,
ENSMUSG00000024193-P,2.9077588570750277,2.901842400734642,2.821668800359001,2.756907005285918,3.01574292680947,2.8909556851780325,2.7840049614131916,2.9773664786004224,2.9350043241574877,2.9584924264320405,
ENSMUSG00000083899-P,1.9321938006123172,2.015127702048463,1.974260823241897,2.112256137575071,1.0320306801742105,1.800441985366546,1.9967145517730716,2.366998632733507,1.72329325697681,2.201239801478369,
ENSMUSG00000030879-P,2.861239432203498,3.0422220023094755,3.0548932090178966,2.9511987215876627,3.1140087657357167,2.960704108030014,3.1208048426641772,3.0061406246293214,3.005469108689556,3.0401205612374445,
ENSMUSG00000021585-P,3.0398480504417846,3.0024313191941805,2.865744253562622,2.897525770846077,2.801082898574373,3.0191241037503405,2.956889130733668,2.9879538052600982,3.0168591158540936,2.9333379844174337,
