Irx1-S,STM
Isg15-C,CPX
Isl1-S,STM
Isofucosterol-P,PLS
Isopropyl palmitate-P,PLS
Isoxaben-P,PLS
Itaconic acid-P,PLS
Itch-C,CPX
Itga4-S,STM
Itgam-S,STM
Itpr3-S,STM
Jcad-S,STM
Jmjd4-C,CPX
Josd1-C,CPX
Jph1-C,CPX
Junb-C,CPX
Jup-S,STM
Kat8-C,CPX
Katnal1-S,STM
Kcmf1-C,CPX
Kcnab1-S,STM
Kcnip1-S,STM
Kcnip3-S,STM
Kcnk5-C,CPX
Kcnk6-S,STM
Kcnq5-S,STM
Kctd1-S,STM
Kctd10-S,STM
Kdm3b-S,STM
Ketamine-P,PLS
Kif21a-C,CPX
Kif21b-C,CPX
Kif22-C,CPX
Kif2a-C,CPX
Kin-C,CPX
Klc1-C,CPX
Klf16-S,STM
Klf3-C,CPX
Klhdc10-S,STM
Klhdc3-S,STM
Klhl18-C,CPX
Kmt5b-C,CPX
Kndc1-S,STM
Kpna3-C,CPX
Kpna4-C,CPX
Kras-C,CPX
Kras-S,STM
Krcc1-C,CPX
Krt23-C,CPX
Krt80-S,STM
L-5-Oxoproline-P,PLS
L-Alanine-P,PLS
L-Asparagine-P,PLS
