ID,29.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11
ENSMUSG00000026260-B,9.488980520480752,9.62360607246141,9.355963223347963,9.483852894853408,9.190333453839203,9.283775445561488,9.359424025696734,9.237807135515077,9.081048565495058,9.250266406086302,,,
ENSMUSG00000026473-B,12.101770660026348,12.18079732202716,12.175868154107896,12.370801622265969,12.130796087190214,12.274863731061137,12.214377786810363,12.718549631496662,12.223517992872576,12.226163881695664,,,
ENSMUSG00000026504-B,4.389259529723004,4.917656444499798,4.424800096988836,5.6374449102922695,4.993948638565377,4.840847628992016,5.08075782937359,5.107943215788713,4.6572511565380355,5.116823015351846,,,
ENSMUSG00000026514-B,6.380531831394211,5.562927811914359,6.734203523922012,6.12935394779247,6.113330290659082,6.345872570285254,6.578125955621581,5.625528134819634,6.02925805350188,6.195986915637497,,,
ENSMUSG00000026553-B,8.363849442251968,8.17180871532718,8.485202623841587,7.13130752970855,8.491937194720135,8.548352106600023,8.654886515739095,8.571787412391792,8.588725815953199,8.692835143760412,,,
ENSMUSG00000026628-B,3.4565128614200704,1.7804748308724707,2.0256410358124612,2.1919237639606233,2.0871432730895356,0.0,2.8014352230686144,2.238994121667222,0.950129500962719,1.9291288239055664,,,
ENSMUSG00000026630-B,2.5822871989377965,1.1490616944061631,2.6134246121553324,2.7967166360725697,2.339514651745793,0.0,1.994821593098696,2.718310594221604,1.5180779127415869,1.9291288239055664,,,
ENSMUSG00000026788-B,5.354419447775307,5.770264258642597,5.940416783402981,5.4924761075572945,5.538749888648157,5.292556359871549,5.826102823343904,5.570113045174708,5.877421736203971,5.837061047976498,,,
ENSMUSG00000026893-B,4.139928939139292,3.5800568320362984,3.6162401821516874,3.024725170837304,3.628972484098843,3.890331632027518,3.163785587184932,3.989385421409433,3.492174537129288,3.3401090143949137,,,
ENSMUSG00000027193-B,8.033890598778422,7.821925623856711,8.01123400118141,7.942990571171675,7.701323735273515,8.05019997350464,7.900010769213447,7.929401922565395,8.038397481847696,8.034344520727656,,,
ENSMUSG00000027208-B,3.0846300141716005,1.7804748308724707,2.6134246121553324,0.0,3.054914805854604,2.307746365720294,0.996549794818076,1.9223914397525423,2.911561692692872,1.26551241128293,,,
