ID,101.0,100.0,102.0,896.0,897.0,T0.5,T0.6,T0.7,T0.8,UNK12,939.0,934.0,935.0,936.0,937.0,938.0,940.0,941.0,942.0,943.0,UNK8,29.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11,73.0,76.0
ENSMUSG00000018846-B,6.620916776477006,6.942515230234372,7.226166002175522,7.150695197194673,7.127434340909316,6.9463488302689935,6.658202008239063,7.040136869508385,6.988709050499259,,6.955856894270843,7.288886988457485,6.798984504998752,7.014702312899184,6.958315146539458,7.248699687493149,7.02618268678608,7.15021500837408,6.641267059281245,7.2161998764901245,,7.002438606826862,6.925428824226642,7.1318739299070035,6.569664953662775,7.153137056345864,6.776827695066499,6.9120117882942225,7.1057505795017395,6.693836346288479,7.092737515914267,,,,,
ENSMUSG00000018920-B,2.276683176088846,2.5263137538687137,3.6277113392884175,2.246663788354165,2.5023923796780365,2.6809350842674866,1.6880493942036567,2.2104153203182793,1.51246595043351,,0.0,2.009644522902102,2.822613016020247,2.3337942340902966,1.821580401267869,3.112648422187289,2.4288256427473347,2.804006512785884,3.511237591449954,2.8473834642060067,,3.0846300141716005,2.5535532966333583,3.6162401821516874,1.75677951423456,3.4258857241890532,3.257115710974149,3.4531523681486243,3.228283957404142,2.7207767461453933,1.9291288239055664,,,,,
ENSMUSG00000019102-B,0.0,1.7572319572759685,3.040832944358254,1.169035828833055,0.0,2.4141818892986997,0.0,2.6039096794870713,2.4937579377882537,,0.0,2.009644522902102,2.013359633899684,2.5973209506378527,2.130791176299231,1.9518241477776077,2.696146725885729,2.615639381685247,1.8482151513686695,1.0234847419496351,,1.8050621101133713,1.7804748308724707,1.607776933712716,3.024725170837304,1.7810633890716536,1.861582412932209,2.3164037990780786,2.718310594221604,1.5180779127415869,0.0,,,,,
ENSMUSG00000019791-B,3.648106357625734,3.6895725816895366,4.043705832402777,4.4742045144308165,4.014827354495078,4.43084146712594,3.459422919314308,2.6039096794870713,3.3596425496849505,,3.549431422484607,4.012045613076364,3.015574261233889,3.714122785565889,4.0919524391219735,4.108991995867767,4.373681107640891,3.7889330061759665,3.976035425850128,4.131356625746441,,4.070228973824679,3.964616124894744,2.349262437953195,4.560994646351836,3.806966865794717,3.953016765337112,3.163785587184932,4.293031306033461,3.0800382653300984,3.841892173278804,,,,,
ENSMUSG00000019888-B,5.90607936710388,5.394494778623558,5.330799640666987,5.987109006171664,5.802926036353062,5.01764321255696,5.574899467553379,5.328524738370655,5.47718702733986,,5.488742780428899,5.793972273581441,5.924381454480281,6.1020635226026645,5.59437127060438,5.743935481822302,5.684322770705779,5.101740817811926,5.680245475088138,5.4717914114895425,,5.294551313785822,6.186739649604414,4.890906632018785,4.142086887981781,5.588305409611842,5.292556359871549,5.665652443477197,5.452457015872789,5.515328053890897,5.499206937553054,,,,,
ENSMUSG00000019891-B,4.803195246527076,4.764759042526093,4.852290243060011,4.302260943910391,4.914756635918608,4.278224770676536,4.3923083092009865,4.722279887166587,4.84772591259785,,5.30557126277893,4.8703850488640406,5.187219403336857,4.473578874481304,5.347311918081684,4.2606289364787635,5.216165104463687,5.333492860055802,5.2583106116147835,4.852309835227633,,4.389259529723004,4.267943366850919,4.556184274487308,5.149817051350377,4.357154482264208,4.840847628992016,4.578342342624419,4.222898910978355,5.110766575403626,4.157812568060338,,,,,
ENSMUSG00000019933-B,0.0,2.3690073638492493,2.8473659893891825,0.0,2.999885291327401,2.6809350842674866,2.115469856457744,2.6039096794870713,2.2344845923790824,,3.0867242113901474,1.5935385883724542,2.013359633899684,3.4729083321478047,3.363708484120931,3.525858866680931,2.696146725885729,1.4381060961904937,2.4152830223730466,3.211414963633655,,3.3428800278824533,2.5535532966333583,2.8366220429203706,2.7967166360725697,1.3920587302015612,2.4878993839422856,0.996549794818076,3.989385421409433,2.5008607751033,3.0037154138950095,,,,,
ENSMUSG00000020135-B,6.67621326412794,6.990568247665433,7.09061989683253,7.306748230577088,7.28681248007003,6.958957263491913,7.128128065424891,6.8261751294216335,6.645788688445357,,7.437959536578656,7.212430437757956,6.850520444633528,7.069989078407516,7.312839165093497,6.991180370430874,7.4803802859403055,7.344844923457974,7.417027575711605,7.359187873960749,,7.021029974754231,7.102048820674064,6.572884294054289,6.690912175623056,6.996764841658781,7.0874161376100915,7.163064411338875,6.451306190118073,6.680788802400772,6.592166329102386,,,,,
ENSMUSG00000020193-B,0.0,1.1310919323943265,0.0,0.0,1.115406628546921,0.0,1.6880493942036567,0.7871122724200131,0.9459719702367412,,1.0501931290184805,1.0064368404211144,1.5968438254781343,2.0111273579927036,1.427492445617763,2.2704825905121973,1.6745848225700106,0.8912827722170882,0.900604630476427,2.359322344576064,,1.8050621101133713,0.0,1.607776933712716,1.1307427878186629,1.3920587302015612,1.2122768599186078,1.994821593098696,0.9487275708515492,0.950129500962719,0.0,,,,,
ENSMUSG00000020225-B,7.443384428145453,7.507137864876983,7.185799296207942,7.260504374989755,7.254111049754015,7.361627707801061,7.310855690663775,7.470251523869388,7.119423282062994,,7.515993054440733,7.832967466155389,7.850597978575563,7.6071981402861075,7.70628132393562,7.622222481728139,7.5325591425350815,7.516311801434544,7.737266354198718,7.593242563175855,,7.320239231865555,7.1646097730754414,7.476837639702244,6.862975849065495,7.119822970558582,7.336976774313019,7.46073599394334,7.144205478913082,7.461272031604739,7.206830247800405,,,,,
