Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000036188-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036188-P,Synephrine,-0.5,0.6666666666666666,3,0.8660254037844387,0.3333333333333332,3,0.6377481392176932,0.1730711102412598,6,0.7684257828756417,0.003501832741786,12,True,+,0.1338766272082247
ENSMUSG00000068284-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000068284-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000068284-P,2-Buten-1-ol,,,0,,,0,,,0,-0.942857142857143,0.004804664723032,6,True,-,0.1700425386675901
ENSMUSG00000068284-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000068284-P,3-Heptanol,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.9276336570439176,0.0076658441874731,6,-0.7754433699338666,0.0030410933690381,12,True,-,0.1192926325750353
ENSMUSG00000068284-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000068284-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000068284-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000068284-P,Palmitic Acid,-1.0,0.0,3,,,0,-0.3999999999999999,0.6,4,-0.8666666666666667,0.0024953982859902,9,True,-,0.100680778251551
ENSMUSG00000033237-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000033237-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033237-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000033237-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000033237-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000033237-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000033237-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000063894-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000063894-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000063894-P,Azelaic acid,0.5,0.6666666666666666,3,1.0,0.0,3,0.8696565534786727,0.0243768916856907,6,0.7929873375794294,0.0020902874654805,12,True,+,0.086090882394752
ENSMUSG00000063894-P,Butanedioic acid,1.0,0.0,3,1.0,0.0,3,0.3714285714285715,0.4684781341107872,6,0.7873132491176896,0.0023684505050881,12,True,+,0.0960218488978518
ENSMUSG00000063894-P,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,1.0,0.0,3,0.942857142857143,0.004804664723032,6,0.8267515394048879,0.0031797140860104,10,True,+,0.1237786839693185
ENSMUSG00000063894-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027536-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027536-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027536-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027536-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027536-P,4-Aminobutanoic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6,0.208,6,-0.7622377622377624,0.0039504489725426,12,True,-,0.147760070393169
ENSMUSG00000027536-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000027536-P,Diclofenac,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000027536-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027536-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000027536-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027536-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000069727-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000069727-P,L-Glutamic acid,,,0,,,0,1.0,0.0,3,1.0,1.4042654220543602e-24,5,True,+,6.819129839774976e-23
ENSMUSG00000069727-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042118-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042118-P,2-Furoic acid,-1.0,0.0,3,-1.0,0.0,3,0.0,1.0,4,-0.8024353176576852,0.0052114617667064,10,True,-,0.1810699497109581
ENSMUSG00000042118-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042118-P,Heptanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.5217939320872036,0.2883432338003935,6,-0.8400819752692913,0.0006256496989327,12,True,-,0.028639833712828
ENSMUSG00000042118-P,Isopropylamine,1.0,0.0,3,1.0,0.0,3,0.3714285714285715,0.4684781341107872,6,0.7565685858054141,0.0043984927612255,12,True,+,0.1613451674855498
ENSMUSG00000042118-P,m-Toluic acid,-1.0,0.0,3,-1.0,0.0,3,-0.6957252427829382,0.1247893374402869,6,-0.7795717577784099,0.0027925289933494,12,True,-,0.1109148828216659
ENSMUSG00000042118-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000094002-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000094002-P,"5-Chlorovaleric acid, nonyl ester",0.8660254037844387,0.3333333333333332,3,0.0,1.0,3,0.9276336570439174,0.0076658441874731,6,0.7785988985591014,0.0028496556512973,12,True,+,0.1128632393643511
ENSMUSG00000094002-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000094002-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000094002-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000094002-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000039253-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039253-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039253-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039253-P,Luciferin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000039253-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031916-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031916-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031916-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031916-P,L-Threonine,,,0,,,0,1.0,0.0,4,1.0,1.4042654220543602e-24,5,True,+,6.819129839774976e-23
ENSMUSG00000031916-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031916-P,Octanoic acid,,,0,,,0,-1.0,0.0,4,-1.0,0.0,6,True,-,0.0
ENSMUSG00000031916-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000025477-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000025477-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000025477-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000025477-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000025477-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000025477-P,2-Butenedioic acid,,,0,0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.7972685832618591,0.0032922642485823,11,True,-,0.1274957060367774
ENSMUSG00000025477-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000025477-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000025477-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036371-P,"1,2-Cyclohexanediol, (Z)",,,0,-0.5,0.6666666666666666,3,-0.2898855178262242,0.5773517870348749,6,-0.7734736039473821,0.005227717787161,11,True,-,0.1815744442836991
ENSMUSG00000036371-P,2-Furoic acid,-1.0,0.0,3,-1.0,0.0,3,-1.0,0.0,4,-0.9483326481409008,2.9285883237761163e-05,10,True,-,0.0014139208206069
ENSMUSG00000036371-P,"3,5-Dimethylphenol",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.3,0.623837664781073,5,-0.8610500699228079,0.0006630680655063,11,True,-,0.0302864301527776
ENSMUSG00000036371-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036371-P,Benzyl alcohol,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6,0.208,6,-0.7725168097442162,0.0032272439640481,12,True,-,0.1255121315387563
ENSMUSG00000036371-P,Butachlor ESA,,,0,-1.0,0.0,3,-0.1999999999999999,0.8,4,-0.8499999999999999,0.0037047773275858,9,True,-,0.1401751315968469
ENSMUSG00000036371-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036371-P,"Dodecanoic acid, 1-methylethyl ester",0.5,0.6666666666666666,3,-1.0,0.0,3,0.2571428571428572,0.6227871720116619,6,-0.7473730217009665,0.0052057080300486,12,True,-,0.1810699497109581
ENSMUSG00000036371-P,Formamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.8050455295032231,0.0015824512964657,12,True,-,0.0678091077154312
ENSMUSG00000036371-P,Isopropylamine,1.0,0.0,3,1.0,0.0,3,0.4285714285714286,0.3965014577259473,6,0.8511396590310907,0.0004459012873585,12,True,+,0.0207476004474057
ENSMUSG00000036371-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000036371-P,L-Alanine,0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.0289885517826224,0.9565293523898406,6,-0.7908721524501697,0.0021908853098574,12,True,-,0.0899456002155382
ENSMUSG00000036371-P,m-Toluic acid,-1.0,0.0,3,-1.0,0.0,3,0.2898855178262242,0.5773517870348749,6,-0.7689893357271195,0.0034629903485005,12,True,-,0.1328042515005058
ENSMUSG00000036371-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.6377481392176932,0.1730711102412598,6,-0.8577870491375974,0.0003590302378749,12,True,-,0.0167801717320633
ENSMUSG00000094595-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000094595-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000094595-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000094595-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000094595-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041126-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000041126-P,3-Amino-5-methylisoxazole,,,0,1.0,0.0,3,0.6,0.208,6,0.7744894808829488,0.0051311814601284,11,True,+,0.179053839518679
ENSMUSG00000041126-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041126-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000041126-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041126-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000041126-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000034064-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000034064-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000034064-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000034064-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000034064-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000034064-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000034064-P,Phytanic acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.8827348295047495,0.019820416588882,6,-0.7592372663521628,0.004183039988557,12,True,-,0.1544166960448489
ENSMUSG00000034064-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000004591-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000004591-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004591-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000035295-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000035295-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000035295-P,Chlorobenzilate ,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000035295-P,Heptanoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8998367601210819,6.69695653423725e-05,12,True,-,0.0032206510714777
ENSMUSG00000035295-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000035295-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000035295-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000085558-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000085558-P,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",-0.8660254037844387,0.3333333333333332,3,,,0,-0.4638168285219587,0.3541642984362303,6,-0.8019199560883944,0.0029871520781861,11,True,-,0.1175956442040454
ENSMUSG00000085558-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000085558-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000085558-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000085558-P,4-Oxohexanoic acid,1.0,0.0,3,-1.0,0.0,3,-1.0,0.0,4,-0.8060606060606059,0.0048620611019646,10,True,-,0.1713491570666591
ENSMUSG00000085558-P,N-Ethylamphetamine,-0.5,0.6666666666666666,3,,,0,0.6667366910003157,0.1480897994403528,6,0.7808300581110516,0.0045580292718289,11,True,+,0.1659171828047312
ENSMUSG00000057421-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000057421-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000057421-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000057421-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000057421-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000057421-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000022781-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000022781-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000022781-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.7552447552447553,0.0045084354842942,12,True,+,0.1644839863983072
ENSMUSG00000022781-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000022781-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000022781-P,N-Methylacetamide,-1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.8986451052612952,0.0148886220055803,6,0.7597600046957361,0.0041417911685995,12,True,+,0.1531372016785983
ENSMUSG00000022781-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030060-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030060-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030060-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000030060-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000030060-P,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8999999999999998,0.0373860734684987,5,-0.8363636363636365,0.0013331850799508,11,True,-,0.058031277397101
ENSMUSG00000015112-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000015112-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000015112-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000015112-P,"3,5-Dimethylphenol",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4999999999999999,0.3910022189557703,5,-0.7744894808829488,0.0051311814601284,11,True,-,0.179053839518679
ENSMUSG00000015112-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000015112-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000015112-P,"5-Chlorovaleric acid, nonyl ester",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6,0.208,6,-0.7824609569920918,0.0026280075981639,12,True,-,0.1051187964652186
ENSMUSG00000015112-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000015112-P,m-Toluic acid,-1.0,0.0,3,-1.0,0.0,3,-0.4638168285219587,0.3541642984362303,6,-0.8077915499151851,0.0014813947090348,12,True,-,0.063661324762932
ENSMUSG00000015112-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.3478626213914691,0.4992532181146332,6,-0.7652457077368607,0.0037272553345625,12,True,-,0.1408472966445938
ENSMUSG00000042426-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042426-P,"2-Methyl-1,3-butanediol",-1.0,0.0,3,-1.0,0.0,3,-0.4928053803045811,0.3206325828658274,6,-0.7456249348409316,0.0053710040280521,12,True,-,0.1852898960515196
ENSMUSG00000042426-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000042426-P,4-Aminobutanoic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.5428571428571429,0.2657026239067054,6,-0.7412587412587414,0.0058011504744782,12,True,-,0.1964362699594393
ENSMUSG00000042426-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042426-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042426-P,N-Acetylaspartic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.8428267880196796,0.0011230729173029,11,True,-,0.0495347849633174
ENSMUSG00000042426-P,Octanoic acid,,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.942857142857143,0.004804664723032,6,True,-,0.1700425386675901
ENSMUSG00000042426-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027642-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",1.0,0.0,3,0.5,0.6666666666666666,3,0.6667366910003157,0.1480897994403528,6,0.7817095248764386,0.0026700659830202,12,True,+,0.1065769497137715
ENSMUSG00000027642-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000027642-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027642-P,Nonanoic acid,1.0,0.0,3,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.8375483403690586,0.0012926294767136,11,True,+,0.0563950382982387
ENSMUSG00000105382-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000105382-P,2-Butenedioic acid,,,0,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.821917808219178,0.001908239813197,11,True,+,0.0797917337999945
ENSMUSG00000105382-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000105382-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000105382-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000105382-P,Cyclobutylamine,0.0,1.0,3,1.0,0.0,3,0.6377481392176932,0.1730711102412598,6,0.7722468829506212,0.0032448395422681,12,True,+,0.1261495442712989
ENSMUSG00000105382-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000105382-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,True,-,0.0
ENSMUSG00000105382-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024081-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000024081-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000024081-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024081-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000024081-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024081-P,N-Methylacetamide,-0.5,0.6666666666666666,3,0.0,1.0,3,0.8986451052612952,0.0148886220055803,6,0.7738950745505404,0.003138527941087,12,True,+,0.1224945204648464
ENSMUSG00000024081-P,Nonanoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.8720815992723809,0.0538542177275421,5,-0.7917806714964324,0.0036813000552519,11,True,-,0.1394886664840666
ENSMUSG00000024081-P,Oleamide,1.0,0.0,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.7676246685723587,0.0035576172578495,12,True,-,0.1357364321521688
ENSMUSG00000079442-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000079442-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000079442-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000079442-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
