ID,81,35,36,37,38,39,40,41,42,43,44,45,46,86,82,83
ENSMUSG00000002109-S,2.7711353897760187,,2.7857626338523107,1.9120895180850064,3.219642216040465,3.340583355770886,2.393995097696962,3.268154397447143,2.15643154456857,,1.204456421428676,2.559274569148315,2.798137090981519,,2.6685312186485612,
ENSMUSG00000002210-S,5.573241057228696,,6.214883012351143,5.625326433022477,5.5321172659835725,5.656924444141009,5.409291109054036,5.587822654982696,5.3796475820574,,5.372939265700344,5.613599465538519,5.381814666654362,,5.712459088372796,
ENSMUSG00000002266-S,2.7711353897760187,,1.424693889909158,1.252033481761931,2.900655540153005,0.0,0.0,0.8358601519897243,0.0,,1.204456421428676,0.0,3.1603646355688872,,3.087622736932581,
ENSMUSG00000002393-S,5.244158150196533,,5.485393293004125,4.6141251428220995,4.843909861384497,5.169880954872204,5.672687736318112,5.358641234599949,5.549050874813313,,5.372939265700344,6.013986113318483,5.347055519199191,,5.3451066756030245,
ENSMUSG00000002459-S,6.7262329970251,,7.548017121493672,7.915448007797188,7.593815288899107,8.157631309310469,7.308120743278805,8.090549851687621,8.108104030119575,,7.520662626281416,7.8272346668762225,7.31123571543195,,7.430035201580915,
ENSMUSG00000002500-S,0.0,,0.0,3.215773920361264,1.5098994093134157,0.0,0.0,1.3616795639125414,0.8988096753164998,,1.851602532304028,0.984642191997751,0.0,,0.0,
ENSMUSG00000002732-S,2.963016139970683,,3.1010766827490013,1.9120895180850064,1.9152733459730824,1.7148112798979178,3.4027555235717224,3.0115472012359445,3.393662872112152,,2.296754789805826,2.973015586636836,1.9919376238108215,,2.893241617015879,
ENSMUSG00000002797-S,5.6023698733953164,,5.71093169626494,6.102378460546361,5.7705423991131415,5.761795792703887,6.132613146752592,5.439148675192057,5.254543412253529,,5.544041689441996,5.946894430637826,6.218202806162977,,5.489738465462202,
ENSMUSG00000002968-S,6.433870671496067,,7.277414277613691,7.149141825818337,6.719819376624818,6.631527650669102,7.26884523343876,6.560800361676979,6.478676640636891,,6.020606821906217,6.852026684360827,6.978009845926917,,7.22831153441026,
ENSMUSG00000002996-S,5.513157360875846,,4.804941818439524,4.693310841844703,4.534486340402758,5.859557779771281,4.944519304110731,5.182749538479859,5.286851112344599,,5.070930493570368,5.179415869637969,4.6900951684092735,,4.619083671877538,
ENSMUSG00000003198-S,3.86740710590036,,1.8183855359868224,2.9834669963003715,3.8006734726731857,3.340583355770886,3.4027555235717224,3.7611506373277046,3.50770887389526,,2.9112162664129597,2.559274569148315,2.990589503107546,,3.087622736932581,
ENSMUSG00000003402-S,6.876872820634467,,7.4190509615355715,7.016858581189317,7.312843079467221,7.200480508693984,7.077535935627661,6.548755149390798,7.067565101712631,,7.038374984124841,7.34434658970629,7.13906329604322,,7.430035201580915,
ENSMUSG00000003436-S,2.7711353897760187,,3.578907283604972,2.706436814589186,2.4905071181678275,1.7148112798979178,3.54105281817141,3.0115472012359445,3.613396190469504,,3.3407801056532636,2.780926286417233,3.1603646355688872,,3.087622736932581,
ENSMUSG00000003500-S,6.206147315691499,,6.776829221030488,6.610638474618335,6.573541047483937,6.282540124178769,6.703358702265254,6.4485921061730265,6.7804465896283785,,5.930907494446993,6.7638161798375025,6.859697146682991,,6.268303090099372,
ENSMUSG00000003657-S,6.401091832480964,,4.087756923331383,3.5914582317488906,4.534486340402758,3.950101419671419,3.990626384747607,4.251959975632417,4.44285378614437,,5.013824082365711,3.971068676792513,4.513271570831559,,4.85103149515753,
ENSMUSG00000003808-S,7.457737765460796,,7.903082930022792,7.890461859498994,7.719298841881,7.147270562869582,7.732957037994541,7.252568330318763,7.314772988459074,,7.369532214063202,7.5986333926554686,7.724000445523627,,7.969669801161499,
ENSMUSG00000004071-S,8.587119611385704,,8.964728707890979,8.736688898940825,8.759585385556978,8.722836563224053,8.844221511384342,8.843587617000283,8.58490784747297,,8.78764935653639,9.209962060245264,8.87800615522561,,8.8409587421557,
ENSMUSG00000004266-S,2.288151693789969,,3.1010766827490013,2.363257137421632,3.5954333501320948,3.2279416333797872,3.66724484251118,3.5836265212987755,2.412140613208748,,2.6364545507887507,2.559274569148315,2.313326621576982,,2.893241617015879,
ENSMUSG00000004508-S,5.816376197970069,,5.564555649271768,5.542207775347679,6.2092997642599,5.139062400063302,6.042330396389911,6.012984124523574,5.700636465430905,,5.461025567866195,5.429259983444964,5.513036843282479,,5.852819048372189,
ENSMUSG00000004530-S,7.963446227473569,,8.497848330615037,7.93186822354452,8.57267682238964,7.995046072131937,8.298695027608753,8.419709936243043,8.266351225318074,,8.089248564956268,8.519949155666191,8.164203174095155,,8.342572852932618,
ENSMUSG00000004929-S,5.003350224719498,,5.281807468287595,5.259564849484186,4.889594159225845,4.827333516187589,4.171882099271377,4.251959975632417,4.3843344898943,,4.827544125347451,5.179415869637969,4.744527572015931,,5.30656387863027,
ENSMUSG00000004947-S,4.207841962158039,,4.34855936407696,4.693310841844703,4.14005191965989,3.4450636918805437,4.084098922297831,4.420074324097543,3.804043719866039,,4.267764944110333,3.1425081684448593,4.077338123069042,,4.093682485285971,
ENSMUSG00000005087-S,1.5568707007623768,,1.8183855359868224,1.252033481761931,2.900655540153005,3.4450636918805437,2.8844343943668056,2.8638130617722606,2.629277784575916,,1.204456421428676,2.780926286417233,1.9919376238108215,,2.402245375398975,
ENSMUSG00000005267-S,4.714132698760815,,3.677173021775615,3.4158104165687497,3.893290717484193,4.974246017092626,3.2497816722859834,4.310202091370707,4.655738528595867,,3.940124139031475,4.140777192647775,3.8968505443483217,,4.000169888573999,
ENSMUSG00000005268-S,1.9683579500537276,,0.8814983508565049,3.215773920361264,1.5098994093134157,0.0,0.0,0.0,0.0,,1.851602532304028,1.9769015419735827,0.0,,1.652200253890239,
