Cimap1d-B,CSF
Cimap1d-B,RBN
Cisd3-S,STM
Citramalic acid-F,CSF
Citramalic acid-F,RBN
Ckb-S,STM
Ckmt1-S,STM
Cks1b-B,CSF
Cks1b-B,RBN
Clcn2-C,CPX
Cldn10-B,CSF
Cldn22-C,CPX
Clec12a-S,STM
Clec14a-C,CPX
Clec5a-B,CSF
Clip4-T,CTX
Cln8-S,STM
Clpp-C,CPX
Cltb-C,CPX
Cmas-S,STM
Cmbl-T,CTX
Cmc4-C,CPX
Cmklr1-B,CSF
Cmtm5-S,STM
Cmtm7-T,CTX
Cmtm8-C,CPX
Cmtr1-T,CTX
Cmya5-T,CTX
Cnih2-C,CPX
Cnih3-B,CSF
Cnih3-B,RBN
Cnnm4-C,CPX
Cnot1-T,CTX
Cntd1-T,CTX
Cntln-B,RBN
Cntln-B,CSF
Cntn1-C,CPX
Cntnap3-S,STM
Cntnap4-S,STM
Cntnap5b-T,CTX
Coch-S,STM
Cog4-S,STM
Cog8-C,CPX
Col13a1-T,CTX
Col14a1-T,CTX
Col25a1-B,CSF
Col25a1-T,CTX
Col27a1-S,STM
Col4a2-S,STM
Col5a3-C,CPX
Col6a3-S,STM
Col6a4-S,STM
Col8a1-C,CPX
Col8a1-T,CTX
Col9a2-C,CPX
Colec11-T,CTX
Comt-T,CTX
Copa-B,CSF
Cope-C,CPX
Copg1-C,CPX
Copg1-S,STM
Cops8-T,CTX
Coq5-B,CSF
Coq5-B,RBN
Coro1c-S,STM
Coro7-S,STM
Cox6b2-S,STM
Cox7b2-B,RBN
Cox7b2-B,CSF
Cpped1-S,STM
Cpxm1-S,STM
Cpxm1-T,CTX
Cracr2b-C,CPX
Crb1-B,CSF
Crebrf-B,RBN
Crebrf-B,CSF
Crebzf-S,STM
Crlf1-S,STM
Crls1-S,STM
Crnkl1-B,RBN
Crnkl1-B,CSF
Crotonic acid-F,RBN
Crotonic acid-F,CSF
Cry2-T,CTX
Crybb3-S,STM
Crygn-C,CPX
Crygn-T,CTX
Cse1l-B,CSF
Cse1l-B,RBN
Csgalnact1-B,CSF
Csnk1a1-B,RBN
Csnk1a1-B,CSF
Csnk1a1-C,CPX
Csnk1g1-T,CTX
Csnk2b-T,CTX
Cspg5-C,CPX
Csrp1-T,CTX
Cstf2-C,CPX
Ctdspl2-B,RBN
Ctdspl2-B,CSF
Ctdspl2-C,CPX
Ctnna1-S,STM
Ctnnal1-B,CSF
Ctnnal1-B,RBN
Ctnnbip1-S,STM
Ctr9-C,CPX
Ctsc-C,CPX
Ctso-T,CTX
Ctu1-T,CTX
Cul4b-T,CTX
Cul7-C,CPX
Curcumin-F,CSF
Curcumin-F,RBN
Cx3cr1-S,STM
Cxadr-S,STM
Cxcl14-T,CTX
Cxcl16-B,CSF
Cxcl16-S,STM
Cxxc4-C,CPX
Cyb5d2-T,CTX
Cyclobutylamine-F,RBN
Cyclobutylamine-F,CSF
Cycloheptanol-F,RBN
Cycloheptanol-F,CSF
"Cyclohexanone, 3,3,5-trimethyl-F",CSF
Cyclooctylamine-F,CSF
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester-F",CSF
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester-F",RBN
Cyld-B,CSF
Cyp2j9-B,CSF
Cyp2j9-B,RBN
Cyp4f15-S,STM
Cyria-S,STM
Cyria-T,CTX
"Cytosine, N-(tert-butyldimethylsilyl)--F",CSF
"Cytosine, N-(tert-butyldimethylsilyl)--F",RBN
Cyyr1-C,CPX
"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy--F",CSF
"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy--F",RBN
D030028A08Rik-T,CTX
D16Ertd472e-S,STM
D17H6S53E-S,STM
D430036J16Rik-S,STM
D630023F18Rik-T,CTX
D630036H23Rik-C,CPX
D630039A03Rik-B,CSF
DL-Glyceraldehyde-F,RBN
DL-Glyceraldehyde-F,CSF
DL-p-Hydroxyphenyllactic acid-F,CSF
