ID,939,934,935,936,937,938,940,941,942,943,UNK8
ENSMUSG00000006333-C,8.877628635440946,8.859366144597166,,8.807819495673506,8.864064682968063,9.130465268605656,8.733360648005048,,,8.764429972467722,8.477528079523246
ENSMUSG00000006642-C,0.0,0.0,,0.0,1.0680554872113692,0.0,0.8935808599904828,,,1.4126867783113457,1.5517650907126677
ENSMUSG00000006998-C,8.915392574703448,8.867085182196915,,8.86629789153464,8.563128843660433,8.838862267520371,8.882404812903134,,,8.685079234823098,8.557373950621392
ENSMUSG00000007038-C,7.664873505709786,7.440902006416836,,7.581757462978484,7.575257611970175,7.560855626004128,7.303543517018173,,,7.49610370982389,7.579526963499205
ENSMUSG00000007080-C,0.8316110494662632,1.8039062995588535,,0.8003576570276729,1.0680554872113692,0.0,1.8372750529254864,,,0.0,1.5517650907126677
ENSMUSG00000007610-C,4.118783604930858,4.138401420971068,,4.9030276510342405,3.5808757985520483,4.195079115277823,4.488292521871929,,,4.550986184927251,4.951504788196042
ENSMUSG00000009145-C,2.042184285849804,1.4120204056836572,,1.987732424191134,1.0680554872113692,0.0,2.147673398643941,,,1.8046680709167229,0.0
ENSMUSG00000009863-C,9.153249523370794,9.349058968221533,,9.271358678072716,9.606571712677374,9.492463205478728,9.454931587198146,,,8.878378524564415,8.826538341245655
ENSMUSG00000011960-C,6.956383280613467,6.953277851365185,,7.014413063653701,6.789997302030276,6.8187971278188355,6.600976357659344,,,6.746699855310175,6.770542883261043
ENSMUSG00000014158-C,0.0,0.8722754939741469,,2.6301094702480934,1.0680554872113692,1.2215959129652292,2.147673398643941,,,0.0,0.0
ENSMUSG00000014763-C,6.386210673168605,6.093272332933443,,6.443238745539636,6.239726061007098,6.134762341503371,6.638723725273925,,,6.244214096033418,6.059175873852941
ENSMUSG00000014776-C,5.98581298477753,6.075614536279836,,6.049954982467728,6.175511889235857,6.314527637390168,6.085487540545949,,,5.715126793932639,5.80877242194763
ENSMUSG00000015149-C,7.766520331726416,7.750079519332211,,7.86020698575914,7.790626893971552,7.687445680297185,7.438077303732874,,,7.821742467318599,7.048317013389907
ENSMUSG00000015568-C,5.505931610930392,5.3232169075052775,,5.006494539162363,5.129067552291397,5.490489914344357,5.483714490900567,,,5.0260996885769,5.623337301057059
ENSMUSG00000015837-C,9.56022284036204,9.633309878726577,,9.486474451483748,9.664254429665103,9.651452527368022,9.621293050223612,,,9.326039199270992,9.114908675093956
ENSMUSG00000015981-C,9.131353370966758,9.645329852394644,,9.43639947840626,9.411289511401574,9.562757154221272,9.550445291421838,,,8.938270371361634,9.164317879768191
ENSMUSG00000016477-C,5.455555341530577,5.096848563117327,,5.222460996108933,5.299435004031162,4.921483944515629,4.830306502063456,,,4.988821691730987,5.99507909372592
ENSMUSG00000016510-C,4.740342749975531,5.643923237870661,,5.530866730368256,5.339059015308414,6.020995093765362,5.368619331410525,,,4.498903567833338,5.442898203163751
ENSMUSG00000016833-C,6.184474454428093,5.886022092310488,,6.017294423225089,6.013532026136244,6.078999851527934,5.89066907483695,,,6.076666104460603,6.4896196945628715
ENSMUSG00000016933-C,6.644120085158995,6.89406343886185,,6.731966023701812,7.208918578464264,6.578564827849169,7.056348948499158,,,7.1611701893521635,7.31654402902193
ENSMUSG00000016984-C,3.983108570214678,3.3414202912602526,,3.508613656214325,2.9221280948258475,3.9683212029619424,4.312606643409669,,,3.659499454058248,4.040370727438164
ENSMUSG00000017491-C,3.7521861345261054,2.580938305492785,,3.842736585875398,3.1170698124358824,3.699152832108313,3.2596966249115087,,,1.8046680709167229,3.6542678709495786
ENSMUSG00000017550-C,4.182118223713325,2.7684670172004537,,4.050692283249386,3.1170698124358824,3.3679746106824373,4.3735768992333215,,,3.5613400039776715,3.2769287369170383
ENSMUSG00000017716-C,1.3557736240157023,2.7684670172004537,,1.987732424191134,1.0680554872113692,2.66179105737093,1.8372750529254864,,,2.7693778051683604,4.4756891561101835
ENSMUSG00000018076-C,8.271324274848023,8.749511620899046,,8.331291879688143,8.46356684961357,8.765689948352227,8.871877330540558,,,8.534759436537453,8.980677542605767
ENSMUSG00000018238-C,1.3557736240157023,1.4120204056836572,,1.6891195143635438,2.1009160241147065,1.8734553036471215,2.147673398643941,,,2.112583478009447,1.5517650907126677
ENSMUSG00000018481-C,7.377560897533684,7.055901791496218,,6.920392350790864,7.026794076363859,7.1517453803960285,7.102104463847024,,,7.258356397510966,7.31654402902193
ENSMUSG00000018697-C,4.2427889738829485,3.3414202912602526,,4.538909618475811,4.125079381585428,4.086150710679919,4.248945565678337,,,3.919317557186984,4.6523116022232385
ENSMUSG00000018965-C,10.52837434850448,10.933158851199712,,10.41120664992186,10.73936841591039,10.800314961977463,10.748187984433969,,,10.37904395485012,10.301995379493356
ENSMUSG00000019039-C,6.07193609383005,6.407443407957857,,6.893650011518242,6.435215789487232,7.009843889822127,6.575251345363132,,,6.790686816780743,6.808333254944826
ENSMUSG00000019505-C,10.333800314927124,10.61493415525269,,10.50253016145633,10.53915607256065,10.523148483613454,10.413643648331805,,,10.223254343227536,9.874777896559792
ENSMUSG00000019579-C,6.4259997553261705,6.194907789953338,,6.515179481655259,6.013532026136244,6.134762341503371,6.2571006939797496,,,6.195960613683977,5.80877242194763
ENSMUSG00000019718-C,3.983108570214678,2.3653396025461224,,2.2350113770874733,1.675007964280378,2.937387202743914,3.124333732221476,,,2.112583478009447,3.539116440574672
ENSMUSG00000019775-C,7.787036629552551,7.8312411468425,,7.536376777313529,8.241108624936349,7.846191277084187,7.919081484043218,,,7.717354051701676,8.193255139501428
ENSMUSG00000019809-C,5.204175692290074,5.691071230221207,,5.1935184652807305,5.589584943164772,5.208096885476782,4.99458584814839,,,5.4935069662257,5.950709093189475
ENSMUSG00000019848-C,1.3557736240157023,2.1117629745024855,,0.0,1.0680554872113692,0.0,0.0,,,0.0,0.0
