ID,87,53,54,55,56,62,63,64,65,91
ENSMUSG00000022789-B,7.545906165269127,7.741829411024554,8.046393979118035,8.572050486188,8.146225896647547,7.8073795258911485,7.906212997212528,7.847339050887036,7.748315968644286,
ENSMUSG00000022790-B,5.635500989474873,5.655212904523175,4.999290198784934,5.7732154103337185,5.539030534139773,5.281290179264409,5.763756260373637,5.220362797558916,5.28488204080405,
ENSMUSG00000022855-B,6.893999715823957,7.088446417138832,7.175528638582602,7.200533796364437,6.975240278993322,7.222151192464095,7.3604718246295535,7.1838614091806665,7.060561373931273,
ENSMUSG00000022863-B,1.833396511506524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ENSMUSG00000022876-B,2.8893523063296556,2.3690073638492493,2.03506994845655,1.8062115994418957,2.772477593105346,2.0866575753180157,2.444777031038329,2.9127557664605015,2.2344845923790824,
ENSMUSG00000023186-B,4.338291192245054,3.8765475742980624,3.743483083968696,3.7534052432122857,3.66284426649862,3.806377040646813,3.9490071216171994,4.2027944005286475,4.287599889753829,
ENSMUSG00000023707-B,6.159934907445336,6.437920224606832,6.704330666854784,7.099073104105514,6.101408839347603,6.452915375283214,6.378887452743053,6.660140580699884,6.176710716088288,
ENSMUSG00000023960-B,8.357016365556374,8.486507131081593,8.675813895813071,8.523924250400716,8.672883782670429,8.238151065035732,8.351175102254558,8.451300821257286,8.559007856880541,
ENSMUSG00000024140-B,7.238208190063391,7.277395868565785,6.928827624099177,7.676126559306693,6.906760591757113,7.168879186980936,7.173251211047324,7.434388226210377,7.230398093306424,
ENSMUSG00000024164-B,2.8893523063296556,2.1924257090957218,1.6161776226610136,1.169035828833055,2.169823038628183,1.6622445327945392,1.6880493942036567,2.2104153203182793,0.9459719702367412,
ENSMUSG00000024172-B,5.046442456662484,5.394494778623558,5.045140133939058,3.998499203171392,4.798615405638065,5.281290179264409,5.640637255852695,5.56801648297262,4.893414495959333,
ENSMUSG00000024220-B,7.378181561392511,7.62490760264367,7.165184338773271,7.769895894864124,7.596059337305274,7.74322502388578,7.269896375284944,7.094767839664221,7.534270081107298,
ENSMUSG00000024325-B,4.510448210865148,4.1904999242042855,4.436706433756324,4.893270698636854,5.21580983024132,4.43084146712594,4.730932597630047,4.50896792755303,4.418372121292375,
ENSMUSG00000024500-B,8.820881511650857,8.933691384294574,8.85060150207339,8.494258558499922,8.98997312530878,8.471640674280016,8.97185329002863,8.809625613086094,8.909652915578151,
ENSMUSG00000024570-B,6.024447640510011,5.7218001540799746,6.000029949611928,5.635055911566559,5.802926036353062,5.697093014064575,5.792961607229167,5.500248682054799,5.724738556984264,
ENSMUSG00000024576-B,9.415652516870866,8.924885633764063,9.701152178166636,9.19930042137789,9.21621080935925,9.235760096886642,9.380571759825946,9.107853350788142,9.245367493270392,
ENSMUSG00000024620-B,4.803195246527076,4.448192564890759,3.8506506919745367,4.627820432096269,4.914756635918608,5.11098235775646,4.3923083092009865,4.50896792755303,4.9377004768361745,
ENSMUSG00000025134-B,5.046442456662484,5.1012654077186985,5.132687301477484,4.766642199529245,5.574780490082695,5.666670525946161,5.23520714648778,4.942528388881624,5.673281182073652,
ENSMUSG00000025340-B,4.867958728441207,5.2211987704826095,5.773628502457098,5.670855843872947,4.672299386859672,5.504119984897862,5.19200946480862,5.103429690744369,5.673281182073652,
ENSMUSG00000025354-B,5.393004768942913,5.638074553342177,5.132687301477484,5.117386261296756,5.502372136118995,5.81274678973172,5.849656323598829,5.429140046423259,5.535985476431197,
ENSMUSG00000025355-B,1.1902200583207372,1.1310919323943265,0.0,0.0,2.169823038628183,1.6622445327945392,2.9385911342453923,1.667597390739755,0.0,
ENSMUSG00000025372-B,8.938628156156609,9.236645011086065,8.853825631817497,6.932102852019465,8.689284873721991,9.08287129439132,8.865895522645035,9.005655986020145,8.760450938830639,
ENSMUSG00000025466-B,5.777124296405466,5.5854029953499,5.9037636292300855,6.0428174832780135,5.9733292026847975,5.756078516103285,6.007485116034182,5.674335539709731,5.749794959804313,
ENSMUSG00000025510-B,6.797548570806902,6.407900586189881,6.367928125787531,6.0428174832780135,6.219039183853482,6.488137558904139,6.339840551765828,6.628748686641819,6.15811407821644,
ENSMUSG00000025732-B,4.5893894874658905,5.024207934840363,4.043705832402777,4.207939041009724,4.533853134714116,4.107532398299207,4.6692695934820385,4.872782571470365,4.9377004768361745,
ENSMUSG00000025825-B,6.5237682794691745,6.2133480027207835,5.504962678369183,5.635055911566559,5.709529656937917,6.2828204445193485,6.007485116034182,6.495869218096571,6.081233471270859,
ENSMUSG00000025927-B,5.672231362153938,6.201730197615111,5.800611572605161,1.169035828833055,6.327797371116673,6.556102613788681,5.904207051836072,5.86601135278382,6.176710716088288,
ENSMUSG00000025937-B,3.492494629602887,2.915778015933987,4.688594862999115,3.881150735998227,4.014827354495078,4.501493687863935,4.3923083092009865,4.0843682041910965,3.804343661299686,
ENSMUSG00000026035-B,4.989366622040713,4.448192564890759,4.745248985959566,4.698900418805928,4.736839414124704,4.568846835655832,4.3923083092009865,4.976176315776484,4.980667413928631,
ENSMUSG00000026087-B,7.274495156969685,7.243801680470932,7.331681422308713,7.212729001769284,7.1631001671650285,7.0323779130950514,7.269896375284944,7.198189746080285,6.9459845182022955,
ENSMUSG00000026096-B,4.243840918132713,4.885860733820958,4.745248985959566,5.168368589552175,4.533853134714116,5.11098235775646,3.9490071216171994,5.163080625637371,4.980667413928631,
ENSMUSG00000026097-B,3.9165368471925786,4.093247537752913,4.131337489040686,3.881150735998227,3.7899553115008984,4.195401545594036,3.724883916335085,4.640699592215125,4.701279104566726,
ENSMUSG00000026197-B,4.510448210865148,4.764759042526093,4.745248985959566,5.399316442586086,5.022240750570182,4.7538733901904395,4.95418704981544,4.462241626417865,4.701279104566726,
