ID,87,53,54,55,56,62,63,64,65,91,81,35,36,37,38,39,40,41,42,43,86,0,2,32,33,78
ENSMUSG00000001767-B,6.080178481016298,5.769798253883068,6.521791414011427,5.837630861277877,5.741338340539466,5.3970029277829195,6.149737685025233,5.714762188283145,5.673281182073652,,5.651256206613075,6.035016149247322,5.661288114362257,6.45759152826845,5.155451869157071,5.867221271111648,5.988226363743798,5.585423892173066,5.383423187753583,6.000049927262916,,4.5120273450710355,5.379218755264331,6.165415213119558,5.702411444346605,5.1360802677904225
ENSMUSG00000001864-B,5.302182452109122,4.524786055719716,4.999290198784934,5.739896020683038,5.303652970849152,5.01764321255696,5.317905703021179,5.429140046423259,5.619920348556439,,5.418239699789188,5.297919371482572,5.187219403336857,5.769431969412283,4.809239875036287,4.844492420794633,4.827993473101767,5.333492860055802,5.290620552913764,4.95195479285147,,5.353046692000204,5.260283508877803,5.232964040580058,4.869057658414003,5.308216464900126
ENSMUSG00000001918-B,3.3180461044995915,1.4778673043098092,1.6161776226610136,2.583628536214724,1.7368738279577771,0.0,1.0779974755575148,2.2104153203182793,0.9459719702367412,,1.0501931290184805,2.009644522902102,3.015574261233889,2.820064919656635,1.821580401267869,1.9518241477776077,1.6745848225700106,2.804006512785884,3.3971636439971347,3.363929204552695,,3.0913697343488744,2.4306583619584208,1.1507309076926937,1.882820471716188,0.0
ENSMUSG00000001946-B,4.14277129449116,4.970450365056798,4.436706433756324,5.355990166753498,5.122269298687598,3.913900100449989,4.901528112018219,4.554228205452251,5.28488204080405,,5.002405680038085,5.656445494850391,4.602011293767844,5.440739371474874,5.085376433305287,4.581897721993116,5.298834536791144,5.171839666559339,4.887817239450957,4.852309835227633,,5.326244598654727,5.218354999614554,4.6670558959851896,4.996002956228633,4.869057149189853
ENSMUSG00000002068-B,5.254533142741591,5.785449198466627,5.878658778141378,4.952647074754181,5.345646964295455,5.281290179264409,4.95418704981544,5.328524738370655,5.699239277079914,,5.555960380094276,5.597541147138534,5.409681990950544,5.795909145224039,5.691914851538447,5.396333633593477,5.0350952841654095,5.422448507070198,5.2583106116147835,5.718119368391722,,5.4052018254077385,5.301027800943188,5.232964040580058,5.4149229637952985,5.195770377760281
ENSMUSG00000002500-B,1.833396511506524,0.0,0.0,0.0,1.7368738279577771,1.0583461571255826,1.6880493942036567,0.0,0.9459719702367412,,0.0,1.5935385883724542,0.0,0.0,0.8835379103768013,0.0,0.0,2.1438173585239833,0.900604630476427,1.0234847419496351,,0.0,1.0689105058473192,0.0,0.0,0.0
ENSMUSG00000002550-B,5.9664771282753915,5.688890660058602,6.090272579778374,6.148168774324747,5.741338340539466,5.571353444372785,5.982350422965682,5.653689315962776,5.47718702733986,,6.003998281461588,5.8952713752943025,6.302961075839799,5.658378813238103,6.0082504087257105,5.958785145048502,5.83043296119359,5.9268942421437405,5.946716236479624,5.853129264063206,,5.4052018254077385,5.887183354197976,6.213654652470452,6.174541608360853,5.767551737692519
ENSMUSG00000002718-B,6.99893642227972,7.424586952833998,6.718548976050162,6.315831793333798,7.0406162416864575,7.380496138582578,6.851045451094589,7.3013431496653745,7.019942089663767,,7.267960893546151,7.488506675311823,7.460627398447593,7.281508299160654,7.465468024611947,7.36205009044768,7.369995145973289,7.433124257552774,7.071404702353331,7.631316990016925,,7.010017163828016,7.016231945483616,6.9570627240721254,7.164520175702239,7.104977820982329
ENSMUSG00000002732-B,3.648106357625734,1.991176696619784,2.03506994845655,3.283965590594543,2.999885291327401,3.272074344080515,3.3057998279465894,2.766581548621033,2.2344845923790824,,4.341596333995901,3.181348493274829,2.5997989305116143,3.0129736021557663,2.789574405893652,2.2704825905121973,3.5803111818141704,3.1199240906364327,2.4152830223730466,3.211414963633655,,2.0033215331870884,2.4306583619584208,2.5560747411649176,2.9485791302451565,2.7953076827635552
ENSMUSG00000002984-B,7.60409501771351,7.773566144910067,7.245933558125311,7.072552444374812,7.542901426846222,7.698813535981383,7.290521386733073,7.926924945026043,7.791187334777103,,7.968655508871019,7.727029710038127,7.6324051502078625,7.860243442039378,7.871540209690211,8.038929308883407,8.032765899600026,7.867354693133149,7.772010337224417,8.029405647842369,,8.098488522790637,7.954288896539811,7.239287388775994,7.603868527905535,7.073501832321126
