brain_name,direction_brain,type_brain,CSF_name,direction_CSF,type_CSF,VECPAC r,VECPAC n,LPS r,LPS n,DSS r,DSS n,non-NaN_treatment_groups,Pooled r,Pooled n,Pooled_r_valid,Pooled FDR,FDR < 0.15,within_model_sign,pooled_sign,predicted_effect_sign,within_model = pooled,number within_model = pooled_n,within_model = predicted,number within_model = predicted,predicted = pooled,number predicted = pooled,all_signs_agree,number all_signs_agree
ENSMUSG00000072893-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000072893-C,-1.0,CTX,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-1.0,CSF,,2,1.0,3,0.5,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000072893-C,-1.0,CTX,"N,N-Dimethyl-2-aminoethanol",-1.0,CSF,,2,0.5,3,,2,1,0.9285714285714288,7,True,0.0965338601097049,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000072893-C,-1.0,CTX,N-Acetylaminoethanol,-1.0,CSF,,2,0.5,3,0.8660254037844387,3,2,0.8862434338158116,8,True,0.1282175241235415,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000072893-C,-1.0,CTX,Picolinic acid,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.9518763181059628,8,True,0.011429820082332,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000073374-C,-1.0,CTX,Glycerol,-1.0,CSF,,2,1.0,3,0.5,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000073664-C,-1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,1.0,3,1,1.0,5,True,6.078616870869687e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000073664-C,-1.0,CTX,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000073664-C,-1.0,CTX,Butylmethylamine,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.9461247469114746,8,True,0.0158773431418269,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000073664-C,-1.0,CTX,Monocaproin,-1.0,CSF,,2,,1,,2,0,1.0,5,True,6.078616870869687e-23,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000073702-C,1.0,CTX,Aconitic acid,1.0,CSF,,2,0.5,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000074220-C,-1.0,CTX,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",-1.0,CSF,,2,1.0,3,0.5,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000074252-C,-1.0,CTX,"(2,5-Dimethoxyphenyl)acetone",-1.0,CSF,,2,1.0,3,1.0,3,2,0.8982196964349441,8,True,0.0949723045352331,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000074656-C,1.0,CTX,Glycine,-1.0,CSF,,2,-0.5,3,-1.0,3,2,-0.9523809523809524,8,True,0.0110808820921217,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000074916-C,-1.0,CTX,Phytanic acid,-1.0,CSF,,2,1.0,3,0.5,3,2,0.9027075674773932,8,True,0.0843346716100844,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000078091-C,1.0,CTX,2-Propyl-1-pentanol,-1.0,CSF,,1,-1.0,3,-0.8660254037844387,3,2,-0.9189562119494704,7,True,0.1303488438597713,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000078091-C,1.0,CTX,m-Toluic acid,-1.0,CSF,,2,-1.0,3,-0.8660254037844387,3,2,-0.8862434338158116,8,True,0.1282175241235415,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000078451-C,-1.0,CTX,"2,5-Dimethoxybenzhydrazide",-1.0,CSF,,2,1.0,3,1.0,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000078451-C,-1.0,CTX,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-1.0,CSF,,2,1.0,3,0.5,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000078451-C,-1.0,CTX,Monocaproin,-1.0,CSF,,2,,1,,2,0,1.0,5,True,6.078616870869687e-23,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000078451-C,-1.0,CTX,Salsoline,1.0,CSF,,2,,2,-1.0,3,1,-1.0,7,True,0.0,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000078532-C,-1.0,CTX,N-Acetyl-L-alanine,-1.0,CSF,,2,1.0,3,0.5,3,2,0.9101959590540768,8,True,0.0688254988698511,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000078653-C,1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,-1.0,3,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000078716-C,-1.0,CTX,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000083396-C,1.0,CTX,Pipecolic acid,-1.0,CSF,,2,-1.0,3,0.5000000000000001,3,2,-0.8835852486128688,8,True,0.1367873080969927,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000083563-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000085255-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000085315-C,-1.0,CTX,"Cyclohexanone, 3,3,5-trimethyl",-1.0,CSF,,2,,2,1.0,3,1,0.9189562119494704,7,True,0.1303488438597713,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000085315-C,-1.0,CTX,Trimethylolpropane,-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000086370-C,-1.0,CTX,4-Aminobutanoic acid,-1.0,CSF,,2,1.0,3,1.0,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000086822-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000087352-C,1.0,CTX,Lignoceric acid,-1.0,CSF,,2,-1.0,3,-0.5,3,2,-0.880952380952381,8,True,0.1418733630990404,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000087516-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000087516-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000087516-C,-1.0,CTX,Trimethylolpropane,-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000088208-C,-1.0,CTX,Norephedrine,-1.0,CSF,,2,,2,1.0,3,1,0.9636241116594316,7,True,0.0198841514090898,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000089941-C,1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,-1.0,3,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000090290-C,-1.0,CTX,4-Oxohexanoic acid,1.0,CSF,,2,,1,-1.0,3,1,-1.0,6,True,0.0,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000090290-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000090523-C,1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000092074-C,-1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,1.0,3,1,1.0,5,True,6.078616870869687e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000092074-C,-1.0,CTX,"Hymexazole, tert-butyldimethylsilyl ether",-1.0,CSF,,2,0.5,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000092074-C,-1.0,CTX,Phenoxyethanol,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000092074-C,-1.0,CTX,Synephrine,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.9221722216732094,8,True,0.0454505036541215,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000092074-C,-1.0,CTX,Uracil,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9761904761904764,8,True,0.0014275193689881,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000092074-C,-1.0,CTX,Xylazine,-1.0,CSF,,2,1.0,3,1.0,3,2,1.0,8,True,0.0,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000093930-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000094595-C,-1.0,CTX,"Propanoic acid, dimethyl(isopropyl)silyl ester",-1.0,CSF,,0,1.0,3,1.0,3,2,1.0,6,True,0.0,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000094724-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000094840-C,-1.0,CTX,DL-Glyceraldehyde,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.9221722216732094,8,True,0.0454505036541215,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000095253-C,-1.0,CTX,"Erythrono-1,4-lactone",-1.0,CSF,,2,1.0,3,1.0,3,2,0.9285714285714288,8,True,0.0354861073872977,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097156-C,-1.0,CTX,DL-Glyceraldehyde,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.934148484292342,8,True,0.0283183650114095,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097156-C,-1.0,CTX,Hydracrylic acid,-1.0,CSF,,2,0.5,3,0.5,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097156-C,-1.0,CTX,Methyl lactate,-1.0,CSF,,1,1.0,3,1.0,3,2,1.0,7,True,0.0,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097156-C,-1.0,CTX,Norephedrine,-1.0,CSF,,2,,2,1.0,3,1,0.9285714285714288,7,True,0.0965338601097049,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097316-C,-1.0,CTX,"1-Octanol, 2-butyl-",-1.0,CSF,,2,0.8660254037844387,3,1.0,3,2,0.8862434338158116,8,True,0.1282175241235415,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097316-C,-1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,1.0,3,1,1.0,5,True,6.078616870869687e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097316-C,-1.0,CTX,Urea,-1.0,CSF,,2,0.5,3,0.5,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097497-C,-1.0,CTX,"3,5-Dimethylphenol",1.0,CSF,,2,-0.5,3,-1.0,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000097497-C,-1.0,CTX,Isopropylamine,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000097602-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000097793-C,1.0,CTX,"2,4,6-Cycloheptatrien-1-one",-1.0,CSF,,2,,1,,2,0,-1.0,5,True,6.078616870869687e-23,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000097793-C,1.0,CTX,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-1.0,CSF,,2,,2,-0.5,3,1,-0.9549937104572924,7,True,0.0334900065811391,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000098739-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000102018-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000102698-C,-1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,1.0,3,1,1.0,5,True,6.078616870869687e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000102698-C,-1.0,CTX,Acetic acid,-1.0,CSF,,2,0.8660254037844387,3,,3,1,0.9265616458263766,8,True,0.038463259441936,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000102698-C,-1.0,CTX,Azelaic acid,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9523809523809524,8,True,0.0110808820921217,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000102698-C,-1.0,CTX,Butanedioic acid,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000102698-C,-1.0,CTX,Urea,-1.0,CSF,,2,0.5,3,0.5,3,2,0.9285714285714288,8,True,0.0354861073872977,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000103539-C,-1.0,CTX,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",-1.0,CSF,,2,1.0,3,1.0,3,2,0.9187081950430208,8,True,0.0516435734734944,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000103552-C,-1.0,CTX,Niacin,-1.0,CSF,,2,0.8660254037844387,3,1.0,3,2,0.9326733179802502,8,True,0.0302231969538539,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000103882-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000104204-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000104343-C,-1.0,CTX,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-1.0,CSF,,1,,2,,2,0,1.0,5,True,6.078616870869687e-23,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000104388-C,-1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,1.0,3,1,1.0,5,True,6.078616870869687e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104388-C,-1.0,CTX,8-Methylnonanoic acid,-1.0,CSF,,2,0.8660254037844387,3,1.0,3,2,0.8982196964349441,8,True,0.0949723045352331,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104388-C,-1.0,CTX,Hydracrylic acid,-1.0,CSF,,2,0.5,3,1.0,3,2,0.9285714285714288,8,True,0.0354861073872977,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104388-C,-1.0,CTX,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104388-C,-1.0,CTX,N-Acetylaminoethanol,-1.0,CSF,,2,0.5,3,0.8660254037844387,3,2,0.9700772721497396,8,True,0.0028117748128617,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104388-C,-1.0,CTX,Picolinic acid,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.9639253854237598,8,True,0.0049028857960101,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104693-C,-1.0,CTX,Glycine,-1.0,CSF,,2,0.8660254037844387,3,1.0,3,2,0.9132233209773138,8,True,0.0623128141923228,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104693-C,-1.0,CTX,Niacin,-1.0,CSF,,2,0.5000000000000001,3,1.0,3,2,0.8868086049373605,8,True,0.1268517079861078,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104704-C,-1.0,CTX,Synephrine,-1.0,CSF,,2,0.5,3,0.8660254037844387,3,2,0.8862434338158116,8,True,0.1282175241235415,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104764-C,-1.0,CTX,Methyl lactate,-1.0,CSF,,1,0.5,3,0.5,3,2,0.9285714285714288,7,True,0.0965338601097049,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000104951-C,-1.0,CTX,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000105119-C,-1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,1.0,3,1,1.0,5,True,6.078616870869687e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000105119-C,-1.0,CTX,Monocaproin,-1.0,CSF,,2,,1,,2,0,1.0,5,True,6.078616870869687e-23,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000105322-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000105578-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000105578-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000105578-C,-1.0,CTX,"N,N-Dimethyl-2-aminoethanol",-1.0,CSF,,2,1.0,3,,2,1,0.991031208965115,7,True,0.0006295565706629,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000105843-C,1.0,CTX,Aceturic acid,-1.0,CSF,,2,-1.0,3,,2,1,-0.9642857142857144,7,True,0.0190079298918555,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000105843-C,1.0,CTX,"Benzoic acid, methyl ester",-1.0,CSF,,2,-1.0,3,-0.5,3,2,-0.9523809523809524,8,True,0.0110808820921217,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000105843-C,1.0,CTX,Diethylamine,-1.0,CSF,,2,-1.0,3,-0.5,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000105843-C,1.0,CTX,"Erythrono-1,4-lactone",-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9523809523809524,8,True,0.0110808820921217,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000106579-C,-1.0,CTX,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-1.0,CSF,,2,,2,,1,0,1.0,5,True,6.078616870869687e-23,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000106579-C,-1.0,CTX,Iminodiacetic acid,-1.0,CSF,,2,1.0,3,1.0,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000106579-C,-1.0,CTX,"Propanoic acid, dimethyl(isopropyl)silyl ester",-1.0,CSF,,0,1.0,3,1.0,3,2,1.0,6,True,0.0,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000106648-C,-1.0,CTX,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",-1.0,CSF,,2,,2,0.8660254037844387,3,1,0.9633432944855655,7,True,0.0202623581003798,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000106648-C,-1.0,CTX,Curcumin,-1.0,CSF,,2,0.5,3,1.0,3,2,0.9461247469114744,8,True,0.0158773431418269,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000106648-C,-1.0,CTX,L-Tyrosine,-1.0,CSF,,2,,2,,2,0,0.9856107606091624,6,True,0.0131032756197463,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000106648-C,-1.0,CTX,Tetrahydro-solasodine triacetate,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9578313253012046,8,True,0.0077929331223769,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000106847-C,1.0,CTX,Ethanolamine,-1.0,CSF,,2,-1.0,3,0.8660254037844387,3,2,-0.8982196964349441,8,True,0.0949723045352331,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000106993-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000107021-C,-1.0,CTX,L-Tyrosine,-1.0,CSF,,2,,2,,2,0,1.0,6,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000107021-C,-1.0,CTX,Norketamine,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9761904761904764,8,True,0.0014275193689881,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000000627-B,1.0,RBN,Palmitic Acid,1.0,CSF,0.5,3,0.7999999999999999,4,,0,2,0.8666666666666667,9,True,0.0935373506997476,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000001029-B,-1.0,RBN,"Benzaldehyde, 2,5-dimethoxy",1.0,CSF,-0.8660254037844387,3,-0.8280786712108252,6,,3,2,-0.8240822951087041,12,True,0.039182058649164,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000001555-B,-1.0,RBN,2-Butenedioic acid,-1.0,CSF,,0,0.942857142857143,6,0.5,3,2,0.790909090909091,11,True,0.1334241113607223,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000002500-B,1.0,RBN,Oxalic acid,-1.0,CSF,-1.0,3,-0.7941176470588236,6,-1.0,3,3,-0.7804287438686068,12,True,0.1014775387596589,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000002718-B,-1.0,RBN,"N,N-Dimethyl-2-aminoethanol",-1.0,CSF,-0.5,3,0.5428571428571429,6,,0,2,0.8000000000000002,11,True,0.1134451707545778,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
