node1,node2
Angel2-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Angel2-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Angel2-S,2-Ethyl-1-butanol-F
Angel2-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Angel2-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Dusp12-S,3-Hydroxymethyl-2-trimethylsilyloxypentane-F
Dusp12-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Dusp12-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Dusp12-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Dusp12-S,L-Val-L-Leu-F
Dusp12-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Mrc1-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Mrc1-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Mrc1-S,"2,4-Dimethoxybenzaldoxime-F"
Mrc1-S,2-Hexanol-F
Mrc1-S,2-Norbornanemethanol-F
Mrc1-S,Benzeneacetic acid-F
Mrc1-S,Diclofenac-F
Mrc1-S,L-Serine-F
Acbd5-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Acbd5-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Acbd5-S,2-Norbornanemethanol-F
Acbd5-S,3-(4-Methoxyphenyl)coumarin-F
Acbd5-S,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone-F
Acbd5-S,Chlorobenzilate-F
Acbd5-S,L-(+)-Threose-F
Acbd5-S,L-Ornithine-F
Acbd5-S,Sarcosine-F
Abi2-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Abi2-S,2-Norbornanemethanol-F
Abi2-S,3-(4-Methoxyphenyl)coumarin-F
Abi2-S,4-Methylvaleric acid-F
Abi2-S,5-Oxohexanoic Acid-F
Abi2-S,Adipoyl-L-carnitine-F
Abi2-S,L-(+)-Threose-F
Abi2-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Abi2-S,L-Lysine-F
Abi2-S,Methyl lactate-F
Abi2-S,Norephedrine-F
Gad2-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Gad2-S,"2,4-Dimethoxybenzaldoxime-F"
Gad2-S,2-Ethyl-1-butanol-F
Gad2-S,2-Norbornanemethanol-F
Gad2-S,3-(4-Methoxyphenyl)coumarin-F
Gad2-S,L-Serine-F
Gad2-S,L-Val-L-Leu-F
Gad2-S,Mevalonolactone-F
Ddx31-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ddx31-S,2-Norbornanemethanol-F
Ddx31-S,3-(4-Methoxyphenyl)coumarin-F
Ddx31-S,5-Nitroso-8-quinolinol-F
Ddx31-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Ddx31-S,Chlorobenzilate-F
Ddx31-S,Durapan-F
Ddx31-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Ddx31-S,Methanesulfonic acid-F
Ddx31-S,"Oxymorphone, bis(trimethylsilyl) ether-F"
Brd3-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Brd3-S,"2,4-Imidazolidinedione, 5,5-dimethyl-F"
Brd3-S,2-Buten-1-ol-F
Brd3-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Brd3-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Brd3-S,Diclofenac-F
Brd3-S,Isobutanol-F
Brd3-S,L-(+)-Threose-F
Brd3-S,L-Serine-F
Brd3-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Brd3-S,Vanillylmandelic acid-F
Rbms1-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Rbms1-S,"2,4,4'-Trihydroxybenzophenone-F"
Rbms1-S,2-Norbornanemethanol-F
Rbms1-S,3-(4-Methoxyphenyl)coumarin-F
Rbms1-S,4-Methylvaleric acid-F
Rbms1-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Rbms1-S,Hexacosanoic acid-F
Rbms1-S,L-(+)-Threose-F
Rbms1-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Rbms1-S,L-Lysine-F
Rbms1-S,N-Ethyldiethanolamine-F
Wdsub1-S,"1,2-Cyclohexanediol, (Z)-F"
Wdsub1-S,2-Furoic acid-F
Wdsub1-S,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone-F"
Wdsub1-S,2-Norbornanemethanol-F
Wdsub1-S,5-Azacytosine-F
Wdsub1-S,"Benzenesulfonamide, N-butyl-F"
Wdsub1-S,"Cytosine, N-(tert-butyldimethylsilyl)--F"
Wdsub1-S,"Dodecanoic acid, 1-methylethyl ester-F"
Wdsub1-S,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy--F"
Wdsub1-S,L-Alanine-F
Wdsub1-S,L-Ornithine-F
Itga4-S,"2,4-Dimethoxybenzaldoxime-F"
Itga4-S,2-Ethyl-1-butanol-F
Itga4-S,2-Norbornanemethanol-F
Itga4-S,L-Serine-F
Ccdc34-S,"2,4-Di-tert-butylphenol-F"
Ccdc34-S,2-Norbornanemethanol-F
Ccdc34-S,3-(4-Methoxyphenyl)coumarin-F
Ccdc34-S,DL-Glyceraldehyde-F
Ccdc34-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Ccdc34-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Nat10-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Nat10-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Nat10-S,2-Buten-1-ol-F
Nat10-S,2-Ethyl-1-butanol-F
Nat10-S,5-Nitroso-8-quinolinol-F
Nat10-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Cat-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Cat-S,2-Norbornanemethanol-F
Cat-S,"4,5-Dihydro-1H-pyrazole-F"
Cat-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Cat-S,Lupinine-F
Cat-S,L-Val-L-Leu-F
Cat-S,Synephrine-F
Tyro3-S,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Tyro3-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Tyro3-S,"2,5-Dimethoxyphenol-F"
Tyro3-S,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol-F"
Tyro3-S,"4,5-Dihydro-1H-pyrazole-F"
Tyro3-S,Chlorobenzilate-F
Tyro3-S,L-(+)-Threose-F
Tyro3-S,L-Val-L-Leu-F
Tyro3-S,Phenol-F
Tyro3-S,Uracil-F
Oxt-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Oxt-S,"2',5'-Dimethoxypropiophenone-F"
Oxt-S,5-Nitroso-8-quinolinol-F
Oxt-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Oxt-S,N-Acetyl-L-alanine-F
Crls1-S,"1-Heptanol, 2-propyl--F"
Crls1-S,2-Norbornanemethanol-F
Crls1-S,6-Nitroveratryl alcohol-F
Crls1-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Crls1-S,L-Val-L-Leu-F
Crls1-S,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)--F"
Crls1-S,Picolinic acid-F
Crls1-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Polr1b-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Polr1b-S,2-Ethylhexanoic acid-F
Polr1b-S,2-Norbornanemethanol-F
Polr1b-S,"3,4-Methylenedioxyamphetamine-F"
Polr1b-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Polr1b-S,5-Nitroso-8-quinolinol-F
Polr1b-S,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol-F"
Polr1b-S,L-(+)-Threose-F
Polr1b-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Polr1b-S,L-Val-L-Leu-F
Polr1b-S,Malic acid-F
Polr1b-S,Uracil-F
Nop56-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Nop56-S,1-Butanol-F
Nop56-S,2-Norbornanemethanol-F
Nop56-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Nop56-S,5-Nitroso-8-quinolinol-F
Nop56-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Nop56-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Nop56-S,"Benzoic acid, methyl ester-F"
Nop56-S,Cycloheptanol-F
Nop56-S,Diclofenac-F
Nop56-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Cpxm1-S,2-Buten-1-ol-F
Cpxm1-S,"3,3-Dimethylacrylic acid-F"
Cpxm1-S,5-Nitroso-8-quinolinol-F
Cpxm1-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Cpxm1-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Cpxm1-S,L-(+)-Threose-F
Cpxm1-S,L-Glutamic acid-F
Cpxm1-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Cpxm1-S,L-Ornithine-F
Cpxm1-S,Urea-F
Pkia-S,1-Butanol-F
Pkia-S,"1-Heptanol, 2-propyl--F"
Pkia-S,2-Buten-1-ol-F
Pkia-S,2-Norbornanemethanol-F
Pkia-S,Aconitic acid-F
Pkia-S,Benzeneacetic acid-F
Pkia-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Pkia-S,L-Pyroglutamic acid-F
Pkia-S,L-Serine-F
Pkia-S,L-Val-L-Leu-F
Pkia-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Snx16-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Snx16-S,"3,3-Dimethylacrylic acid-F"
Snx16-S,5-Nitroso-8-quinolinol-F
Snx16-S,Diclofenac-F
Snx16-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Snx16-S,L-Val-L-Leu-F
Dhx35-S,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine-F"
Dhx35-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Dhx35-S,2-Ethyl-1-butanol-F
Dhx35-S,2-Furoic acid-F
Dhx35-S,2-Norbornanemethanol-F
Dhx35-S,3-(4-Methoxyphenyl)coumarin-F
Dhx35-S,"3,5-Dimethylphenol-F"
Dhx35-S,5-Nitroso-8-quinolinol-F
Dhx35-S,Heptanoic acid-F
Dhx35-S,Isopropylamine-F
Dhx35-S,L-Ornithine-F
Dhx35-S,Lupinine-F
Dhx35-S,Sarcosine-F
Dhx35-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Acad9-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Acad9-S,"2,4-Dimethoxybenzaldoxime-F"
Acad9-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Acad9-S,6-Nitroveratryl alcohol-F
Acad9-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Acad9-S,L-Pyroglutamic acid-F
Acad9-S,L-Serine-F
Acad9-S,L-Val-L-Leu-F
Acad9-S,Myristic acid-F
Trpc3-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Trpc3-S,"2,4-Dimethoxybenzaldoxime-F"
Trpc3-S,3-(4-Methoxyphenyl)coumarin-F
Trpc3-S,"3,3-Dimethylacrylic acid-F"
Trpc3-S,5-Nitroso-8-quinolinol-F
Trpc3-S,Benzenepropanoic acid-F
Trpc3-S,Diclofenac-F
Trpc3-S,L-Val-L-Leu-F
Kcnab1-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Kcnab1-S,2-Ethyl-1-butanol-F
Kcnab1-S,2-Norbornanemethanol-F
Kcnab1-S,3-(4-Methoxyphenyl)coumarin-F
Kcnab1-S,5-Nitroso-8-quinolinol-F
Kcnab1-S,Chlorobenzilate-F
Kcnab1-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Kcnab1-S,L-Val-L-Leu-F
Kcnab1-S,Xylazine-F
Sike1-S,"(2,5-Dimethoxyphenyl)acetone-F"
Sike1-S,"2,5-Dimethoxybenzhydrazide-F"
Sike1-S,"2,5-Dimethoxyphenol-F"
Sike1-S,3-(4-Methoxyphenyl)coumarin-F
Sike1-S,3-Heptanol-F
Sike1-S,5-Nitroso-8-quinolinol-F
Sike1-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Sike1-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Sike1-S,L-(+)-Threose-F
Sike1-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Casq2-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Casq2-S,2-Butoxyethanol-F
Casq2-S,2-Norbornanemethanol-F
Casq2-S,3-(4-Methoxyphenyl)coumarin-F
Casq2-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Casq2-S,Crotonic acid-F
Casq2-S,L-(+)-Threose-F
Casq2-S,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)--F"
Casq2-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Casq2-S,L-Val-L-Leu-F
Stxbp3-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Stxbp3-S,3-(4-Methoxyphenyl)coumarin-F
Stxbp3-S,"4,5-Dihydro-1H-pyrazole-F"
Stxbp3-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Stxbp3-S,L-(+)-Threose-F
Stxbp3-S,"Oxymorphone, bis(trimethylsilyl) ether-F"
Stxbp3-S,Xylazine-F
Slc16a4-S,5-Nitroso-8-quinolinol-F
Ddx20-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ddx20-S,2-Ethyl-1-butanol-F
Ddx20-S,3-(4-Methoxyphenyl)coumarin-F
Ddx20-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Ddx20-S,L-(+)-Threose-F
Ddx20-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Ddx20-S,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester-F"
Ddx20-S,Xylazine-F
Pmvk-S,"1-Heptanol, 2-propyl--F"
Pmvk-S,"2,4-Dimethoxybenzaldoxime-F"
Pmvk-S,Aceturic acid-F
Pmvk-S,Butanedioic acid-F
Pmvk-S,Ethanolamine-F
Pmvk-S,L-Glutamic acid-F
Pmvk-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Pmvk-S,L-Ornithine-F
Pmvk-S,L-Val-L-Leu-F
Pmvk-S,Sulindac-F
Pmvk-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Snx7-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Snx7-S,"2,4-Dimethoxybenzaldoxime-F"
Snx7-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Snx7-S,Diclofenac-F
Snx7-S,L-Val-L-Leu-F
Snx7-S,Oleamide-F
Kcnq5-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Kcnq5-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Kcnq5-S,2-Ethyl-1-butanol-F
Kcnq5-S,4-Methylvaleric acid-F
Kcnq5-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Kcnq5-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Kcnq5-S,L-Serine-F
Kcnq5-S,Palmitic Acid-F
Kcnq5-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Sh3d19-S,3-(4-Methoxyphenyl)coumarin-F
Sh3d19-S,"3,3-Dimethylacrylic acid-F"
Sh3d19-S,Diclofenac-F
Sh3d19-S,L-Glutamic acid-F
Sh3d19-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Sh3d19-S,L-Ornithine-F
Polr3c-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Polr3c-S,"4,5-Dihydro-1H-pyrazole-F"
Polr3c-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Polr3c-S,Diclofenac-F
Polr3c-S,L-Glutamic acid-F
Smim8-S,2-(Methylamino)ethanol-F
Smim8-S,2-Norbornanemethanol-F
Smim8-S,5-Nitroso-8-quinolinol-F
Smim8-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Smim8-S,Diclofenac-F
Smim8-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Smim8-S,L-Serine-F
Smim8-S,L-Val-L-Leu-F
Smim8-S,Propanoic acid-F
Smim8-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Tex10-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Tex10-S,2-Norbornanemethanol-F
Tex10-S,3-(4-Methoxyphenyl)coumarin-F
Tex10-S,DL-Glyceraldehyde-F
Tex10-S,Lupinine-F
Tex10-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Nfx1-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Nfx1-S,"1-Heptanol, 2-propyl--F"
Nfx1-S,Allylescaline-F
Nfx1-S,Diclofenac-F
Nfx1-S,L-Serine-F
Nfx1-S,L-Val-L-Leu-F
Nfx1-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Enho-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Enho-S,3-(4-Methoxyphenyl)coumarin-F
Enho-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Enho-S,L-(+)-Threose-F
Enho-S,Phenol-F
Npr2-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Npr2-S,"2-Methylcyclohexanol, (Z)-F"
Npr2-S,3-(4-Methoxyphenyl)coumarin-F
Npr2-S,3-Buten-2-one-F
Npr2-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Npr2-S,L-(+)-Threose-F
Npr2-S,L-Ornithine-F
Npr2-S,Sarcosine-F
Cachd1-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Cachd1-S,3-(4-Methoxyphenyl)coumarin-F
Cachd1-S,"4,5-Dihydro-1H-pyrazole-F"
Cachd1-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Cachd1-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Cachd1-S,Chlorobenzilate-F
Cachd1-S,L-(+)-Threose-F
Cachd1-S,L-Glutamic acid-F
Cachd1-S,L-Val-L-Leu-F
Bend5-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Bend5-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Bend5-S,"2,4-Dimethoxybenzaldoxime-F"
Bend5-S,2-Ethyl-1-butanol-F
Bend5-S,2-Norbornanemethanol-F
Bend5-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Bend5-S,6-Nitroveratryl alcohol-F
Bend5-S,L-Serine-F
Bend5-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Mrpl37-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Mrpl37-S,"2,4-Dimethoxybenzaldoxime-F"
Mrpl37-S,3-(4-Methoxyphenyl)coumarin-F
Mrpl37-S,Aceturic acid-F
Mrpl37-S,L-(+)-Threose-F
Mrpl37-S,L-Ornithine-F
Mrpl37-S,L-Val-L-Leu-F
Mrpl37-S,Palmitic Acid-F
Ccdc30-S,2-Norbornanemethanol-F
Ccdc30-S,"3,3-Dimethylacrylic acid-F"
Ccdc30-S,"4,5-Dihydro-1H-pyrazole-F"
Ccdc30-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Ccdc30-S,5-Nitroso-8-quinolinol-F
Ccdc30-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Ccdc30-S,L-Val-L-Leu-F
Htr6-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Htr6-S,2-Norbornanemethanol-F
Htr6-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Htr6-S,"Benzene, 1-ethyl-3,5-dimethyl-F"
Htr6-S,L-Ornithine-F
Htr6-S,Sarcosine-F
Ak2-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ak2-S,1-Butanol-F
Ak2-S,2-Norbornanemethanol-F
Ak2-S,3-(4-Methoxyphenyl)coumarin-F
Ak2-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Ak2-S,Diclofenac-F
Ak2-S,DL-Glyceraldehyde-F
Ak2-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Ak2-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Trappc3-S,"2-Methylcyclohexanol, (Z)-F"
Trappc3-S,3-(4-Methoxyphenyl)coumarin-F
Trappc3-S,3-Buten-2-one-F
Trappc3-S,L-Ornithine-F
Gnl2-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Gnl2-S,2-Norbornanemethanol-F
Gnl2-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Gnl2-S,Niacinamide-F
Gnl2-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Psmc2-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Psmc2-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Psmc2-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Psmc2-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Acot7-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Acot7-S,"2,4-Dimethoxybenzaldoxime-F"
Acot7-S,3-(4-Methoxyphenyl)coumarin-F
Acot7-S,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)-F"
Acot7-S,Azelaic acid-F
Acot7-S,Diclofenac-F
Acot7-S,L-(+)-Threose-F
Acot7-S,L-Serine-F
Acot7-S,"Propanoic acid, dimethyl(isopropyl)silyl ester-F"
Acot7-S,Yangonin-F
Ctnnbip1-S,"2,4-Dimethoxybenzaldoxime-F"
Ctnnbip1-S,"2,4-Di-tert-butylphenol-F"
Ctnnbip1-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Ctnnbip1-S,Aceturic acid-F
Ctnnbip1-S,Azelaic acid-F
Ctnnbip1-S,Butanedioic acid-F
Ctnnbip1-S,Ethanolamine-F
Ctnnbip1-S,L-Glutamic acid-F
Ctnnbip1-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Ctnnbip1-S,L-Ornithine-F
Ctnnbip1-S,L-Val-L-Leu-F
Ctnnbip1-S,Octanoic acid-F
Nmnat1-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Nmnat1-S,2-Buten-1-ol-F
Nmnat1-S,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Nmnat1-S,5-Nitroso-8-quinolinol-F
Nmnat1-S,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol-F"
Nmnat1-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
Nmnat1-S,Cycloheptanol-F
Nmnat1-S,L-Ornithine-F
Nmnat1-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Mthfr-S,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Mthfr-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Mthfr-S,"2,4-Dimethoxybenzaldoxime-F"
Mthfr-S,6-Nitroveratryl alcohol-F
Mthfr-S,Benzeneacetic acid-F
Mthfr-S,Diclofenac-F
Mthfr-S,L-Threonine-F
Mib2-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Mib2-S,"1-Heptanol, 2-propyl--F"
Mib2-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Mib2-S,2-Norbornanemethanol-F
Mib2-S,"4,5-Dihydro-1H-pyrazole-F"
Mib2-S,Chlorobenzilate-F
Mib2-S,L-Val-L-Leu-F
Mib2-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Ppm1g-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ppm1g-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Ppm1g-S,7-Hydroxy-4-(methoxymethyl)coumarin-F
