Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
Cholesterol-Feci,"1,3-Cyclohexanebis(methylamine)-PLS",1.0,0.0,4,0.0999999999999999,0.8728885715695383,5,,,0,0.3166666666666666,0.4063970144863861,9,True,+,0.6128116791621663
Cholesterol-Feci,10-Heptadecenoic acid-PLS,0.7545045450053531,0.030512759033309,8,0.6904761904761906,0.0579903181645727,8,,,0,0.2531273680132619,0.3441959206081647,16,True,+,0.5648077980470304
Cholesterol-Feci,12-Hydroxyoctadecanoic acid-PLS,0.2579312798396219,0.3948729938006642,13,0.6667366910003157,0.1480897994403527,6,,,0,0.2262801204819277,0.3373985183319895,20,True,+,0.5592262974411244
Cholesterol-Feci,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-PLS",0.5783132530120481,0.1331734481928268,8,0.5,0.6666666666666667,3,,,0,0.1824561403508772,0.5703294525214879,12,True,+,0.7318939053330462
Cholesterol-Feci,2-Furoic acid-PLS,0.2142857142857143,0.6445115810207203,7,0.7999999999999999,0.2,4,,,0,0.4636363636363637,0.150901499292486,11,True,+,0.3830974238584397
Cholesterol-Feci,2-Ketoisocaproic acid-PLS,-0.0228471354597266,0.9438137414295068,12,-0.3,0.6238376647810728,5,-0.6000000000000001,0.3999999999999999,4,-0.134871635331847,0.5599690352201907,21,True,-,0.7245797346080791
Cholesterol-Feci,"2-Propanone, bis(1-methylethyl)hydrazone-PLS",1.0,0.0,3,0.523809523809524,0.1827207505397148,8,,,0,0.0629370629370629,0.8459309212287789,12,True,+,0.9074306407823024
Cholesterol-Feci,"2,2-Diallylpyrrolidine-PLS",0.5890472368206178,0.0565453599571872,11,0.2857142857142857,0.5345092286010406,7,1.0,0.0,4,0.5079096855804089,0.0158107752497962,22,True,+,0.1319780196657806
Cholesterol-Feci,"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-PLS",0.8928571428571429,0.0068071874089353,7,1.0,0.0,3,,,0,0.6454545454545455,0.0319627993280174,11,True,+,0.1845592080856798
Cholesterol-Feci,"2,3,4-Trihydroxybutyric acid tetrakis-PLS",0.4448579306364313,0.0966048793413836,15,,,0,0.1999999999999999,0.8,4,0.3894338110070685,0.0809875730549175,21,True,+,0.2857182309490444
